id,target,name,rel,x,y
0asVlqTLu3TimnYVyY5Jxi,2Jv5eshHtLycR6R8KQCdc4,0asVlqTLu3TimnYVyY5Jxi,0asVlqTLu3TimnYVyY5Jxi-->2Jv5eshHtLycR6R8KQCdc4,-115.09619903564453,75.06326293945312
0asVlqTLu3TimnYVyY5Jxi,04HvbIwBccFmRie5ATX4ft,0asVlqTLu3TimnYVyY5Jxi,0asVlqTLu3TimnYVyY5Jxi-->04HvbIwBccFmRie5ATX4ft,-115.09619903564453,75.06326293945312
63MQldklfxkjYDoUE4Tppz,0oeUpvxWsC8bWS6SnpU8b9,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->0oeUpvxWsC8bWS6SnpU8b9,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,1l9d7B8W0IHy3LqWsxP2SH,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->1l9d7B8W0IHy3LqWsxP2SH,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,67hb7towEyKvt5Z8Bx306c,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->67hb7towEyKvt5Z8Bx306c,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,0SwO7SWeDHJijQ3XNS7xEE,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->0SwO7SWeDHJijQ3XNS7xEE,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,1xU878Z1QtBldR7ru9owdU,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->1xU878Z1QtBldR7ru9owdU,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,6fLrPFLWLSCrp7gcTZXcKb,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->6fLrPFLWLSCrp7gcTZXcKb,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,5juOkIIy18sFw9L30syt1Z,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->5juOkIIy18sFw9L30syt1Z,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,7gjAu1qr5C2grXeQFFOGeh,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->7gjAu1qr5C2grXeQFFOGeh,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,2Jv5eshHtLycR6R8KQCdc4,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->2Jv5eshHtLycR6R8KQCdc4,-128.86904907226562,-35.92189025878906
63MQldklfxkjYDoUE4Tppz,4l1cKWYW591xnwEGxpUg3J,63MQldklfxkjYDoUE4Tppz,63MQldklfxkjYDoUE4Tppz-->4l1cKWYW591xnwEGxpUg3J,-128.86904907226562,-35.92189025878906
3nIzSJRQzH8v2DFs7iaXDi,3NPpFNZtSTHheNBaWC82rB,3nIzSJRQzH8v2DFs7iaXDi,3nIzSJRQzH8v2DFs7iaXDi-->3NPpFNZtSTHheNBaWC82rB,58.68410110473633,-91.67427825927734
3nIzSJRQzH8v2DFs7iaXDi,0yb46jwm7gqbZXVXZQ8Z1e,3nIzSJRQzH8v2DFs7iaXDi,3nIzSJRQzH8v2DFs7iaXDi-->0yb46jwm7gqbZXVXZQ8Z1e,58.68410110473633,-91.67427825927734
3nIzSJRQzH8v2DFs7iaXDi,0AepkoQhYvkjEzzwIcGxdV,3nIzSJRQzH8v2DFs7iaXDi,3nIzSJRQzH8v2DFs7iaXDi-->0AepkoQhYvkjEzzwIcGxdV,58.68410110473633,-91.67427825927734
3nIzSJRQzH8v2DFs7iaXDi,5kuJibJcwOC53s3OkoGMRA,3nIzSJRQzH8v2DFs7iaXDi,3nIzSJRQzH8v2DFs7iaXDi-->5kuJibJcwOC53s3OkoGMRA,58.68410110473633,-91.67427825927734
2ARO60gI5do88ho6azmzab,0asVlqTLu3TimnYVyY5Jxi,2ARO60gI5do88ho6azmzab,2ARO60gI5do88ho6azmzab-->0asVlqTLu3TimnYVyY5Jxi,-179.46104431152344,65.47953033447266
2ARO60gI5do88ho6azmzab,04HvbIwBccFmRie5ATX4ft,2ARO60gI5do88ho6azmzab,2ARO60gI5do88ho6azmzab-->04HvbIwBccFmRie5ATX4ft,-179.46104431152344,65.47953033447266
2ARO60gI5do88ho6azmzab,6fEO1r9Y9TYL9O4w5kVPmc,2ARO60gI5do88ho6azmzab,2ARO60gI5do88ho6azmzab-->6fEO1r9Y9TYL9O4w5kVPmc,-179.46104431152344,65.47953033447266
2ARO60gI5do88ho6azmzab,1HOeqtP7tHkKNJNLzQ2tnr,2ARO60gI5do88ho6azmzab,2ARO60gI5do88ho6azmzab-->1HOeqtP7tHkKNJNLzQ2tnr,-179.46104431152344,65.47953033447266
2eam0iDomRHGBypaDQLwWI,4iiQabGKtS2RtTKpVkrVTw,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->4iiQabGKtS2RtTKpVkrVTw,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,6FIrstf3kHEg3zBOyLpvxD,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->6FIrstf3kHEg3zBOyLpvxD,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,4MSMDY0ClgWqXApU53I1L1,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->4MSMDY0ClgWqXApU53I1L1,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,6ZUjdwG0NvY6MT7vvmluhV,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->6ZUjdwG0NvY6MT7vvmluhV,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,2AmfMGi3WZMxqFDHissIAe,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->2AmfMGi3WZMxqFDHissIAe,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,5ivCbtrcD5N4rD337xIb2z,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->5ivCbtrcD5N4rD337xIb2z,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,0ZxZlO7oWCSYMXhehpyMvE,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->0ZxZlO7oWCSYMXhehpyMvE,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,0YhUSm86okLWldQVwJkLlP,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->0YhUSm86okLWldQVwJkLlP,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,5DK8eK7fjvRsziXzyr3sFA,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->5DK8eK7fjvRsziXzyr3sFA,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,6R664N4cEza3eORSqKSgO4,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->6R664N4cEza3eORSqKSgO4,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,0L8jXe7QeS9oYUoXbANmX4,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->0L8jXe7QeS9oYUoXbANmX4,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,716ZwtZBmwROBXcFmCzfdM,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->716ZwtZBmwROBXcFmCzfdM,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,1btWGBz4Uu1HozTwb2Lm8A,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->1btWGBz4Uu1HozTwb2Lm8A,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,6DIS6PRrLS3wbnZsf7vYic,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->6DIS6PRrLS3wbnZsf7vYic,183.39198303222656,-217.77955627441406
2eam0iDomRHGBypaDQLwWI,6AGUQK1EWK6nvN4pLIDQDQ,2eam0iDomRHGBypaDQLwWI,2eam0iDomRHGBypaDQLwWI-->6AGUQK1EWK6nvN4pLIDQDQ,183.39198303222656,-217.77955627441406
7wg1qvie3KqDNQbAkTdbX0,6wKxOKEA3K6R2UZ3COLXEY,7wg1qvie3KqDNQbAkTdbX0,7wg1qvie3KqDNQbAkTdbX0-->6wKxOKEA3K6R2UZ3COLXEY,135.2086181640625,92.4007568359375
7wg1qvie3KqDNQbAkTdbX0,0vqJkZ0RpLZixt3lTmD8vP,7wg1qvie3KqDNQbAkTdbX0,7wg1qvie3KqDNQbAkTdbX0-->0vqJkZ0RpLZixt3lTmD8vP,135.2086181640625,92.4007568359375
6P5NO5hzJbuOqSdyPB7SJM,6beUvFUlKliUYJdLOXNj9C,6P5NO5hzJbuOqSdyPB7SJM,6P5NO5hzJbuOqSdyPB7SJM-->6beUvFUlKliUYJdLOXNj9C,218.53271484375,87.72927856445312
6P5NO5hzJbuOqSdyPB7SJM,5bmqhxWk9SEFDGIzWpSjVJ,6P5NO5hzJbuOqSdyPB7SJM,6P5NO5hzJbuOqSdyPB7SJM-->5bmqhxWk9SEFDGIzWpSjVJ,218.53271484375,87.72927856445312
3NPpFNZtSTHheNBaWC82rB,0MlOPi3zIDMVrfA9R04Fe3,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->0MlOPi3zIDMVrfA9R04Fe3,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,3RbyaF3Pq6iDUKNp04AIcU,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->3RbyaF3Pq6iDUKNp04AIcU,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,5tFRohaO5yEsuJxmMnlCO9,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->5tFRohaO5yEsuJxmMnlCO9,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,7EQ0qTo7fWT7DPxmxtSYEc,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->7EQ0qTo7fWT7DPxmxtSYEc,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,0RpddSzUHfncUWNJXKOsjy,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->0RpddSzUHfncUWNJXKOsjy,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,5DK8eK7fjvRsziXzyr3sFA,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->5DK8eK7fjvRsziXzyr3sFA,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,4dwdTW1Lfiq0cM8nBAqIIz,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->4dwdTW1Lfiq0cM8nBAqIIz,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,6AGUQK1EWK6nvN4pLIDQDQ,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->6AGUQK1EWK6nvN4pLIDQDQ,47.08989334106445,-253.77146911621094
3NPpFNZtSTHheNBaWC82rB,4njdEjTnLfcGImKZu1iSrz,3NPpFNZtSTHheNBaWC82rB,3NPpFNZtSTHheNBaWC82rB-->4njdEjTnLfcGImKZu1iSrz,47.08989334106445,-253.77146911621094
